,Qid,Question,Qtype,Dependant,Description,PLR0,PLR1,NLR0,NLR1,PLR,NLR,Unnamed: 11,Unnamed: 12,comment?
0,1000.0,Age,S,,,1.0,1.0,1.0,1.0,1.0,1.0,,,
1,1002.0,>60,SA,1000.0,,1.12,1.39,0.02,1.13,1.25,0.15,,,
2,1003.0,>70,SA,1000.0,,1.29,2.09,0.27,0.86,1.64,0.48,,,
3,1004.0,>80,SA,1000.0,,0.67,2.4,0.84,1.09,1.27,0.95,,,are these cumulative? If im over 80 is it yes to all
4,2000.0,Male,B,,,0.84,0.97,1.01,1.09,0.9,1.05,,,
6,3000.0,Do you have a headache? ,B,,,1.19,1.48,0.53,0.7,1.33,0.61,,,
7,3001.0,Is your headache temporal?,B,3000.0,"A severe, throbbing, and/or burning sensation at the temple on one or both sides of the head.",0.82,1.14,0.78,1.47,0.97,1.07,,,
8,3002.0,Do you have any tenderness of the scalp?,B,,"Scalp tenderness is defined as pain, inflammation, tingling, numbness, irritation, itching, throbbing, or sensitivity of the scalp.",1.4,2.44,0.71,0.84,1.85,0.77,,,
9,3003.0,Do you have any jaw ﻿claudication?,B,,"Jaw claudication is noted as fatigue or discomfort of the jaw muscles during chewing of firm foods such as meat, chewing gum, or prolonged speaking.",3.74,6.41,0.64,0.71,4.9,0.68,,,
10,3004.0,Do you have any abnormal visual disturbances? ,B,,,1.04,1.39,0.86,0.98,1.2,0.92,,,
11,3005.0,Any loss of vison? ,B,3004.0,Vision loss is the degredation of your ability to see without some sort of vision correction in addition to any normal vision aids you may use.,1.15,1.91,0.88,0.96,1.48,0.92,,,
12,3006.0,Is the loss of vision complete?,B,3005.0,Complete loss of vision in either eye is a degredation to the point you are unable to resolve objects even with the support of your usual vision corrective equipment. ,1.0,1.0,1.0,1.0,1.0,1.0,,,I've added this. Seemed reasonable and an extension to the previous question.
13,3007.0,Is your loss of vision transient? ,B,3005.0,"Transient vision loss is a degredation to your usual vision that is temporary. It comes and goes, or it occurred once or twice for a brief period of time. ",0.88,2.6,0.92,1.01,1.51,0.96,,,
14,3008.0,Do you have any double vision? ,B,3005.0,Double vision is a blurring or the appearance of multiple copies of the same object?,1.12,2.63,0.95,0.99,1.72,0.97,,,
15,3009.0,Does your double vision disappear when you close one eye?,B,3008.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,"Again, I added. Seems like an important thing for us to gather data on. And showing off the app performance."
16,3010.0,Do you have any history of cerebrovascular accidents (stroke)?,B ,,Cerebrovascular accident (CVA) is the medical term for a stroke. A stroke is when blood flow to a part of your brain is stopped either by a blockage or the rupture of a blood vessel.,0.25,1.59,0.98,1.06,0.63,1.02,,,Is this dependent on the cranial or vision loss symptoms? 
18,4001.0,Do you have any constitutional type symptoms? (how do you feel generally),B,,"Constitutional symptoms are a broad class of non-specific syptoms that affect one's sense of well-being. The symptoms include weight loss, headache, pain, fatigue, loss of appetite, night sweats, and malaise.",1.0,1.38,0.56,1.14,1.17,0.8,,,
19,4002.0,Signs of malaise?,B,4001.0,"Malaise is a feeling of weakness, overall discomfort, illness, or simply not feeling well.",1.0,1.33,0.75,0.99,1.15,0.86,,,Is this dependent on 4001? Is it accumulative 
20,4003.0,Do you suffer from Anorexia ,B,4001.0,"People who have anorexia try to keep their weight as low as possible by not eating enough food or exercising too much, or both.",1.33,1.88,0.71,0.91,1.58,0.8,,,
21,4004.0,Any recent weight loss?,B,4001.0,,1.44,1.98,0.71,0.91,1.69,0.79,,,
22,4005.0,Do you have a fever?,B,4001.0,,1.01,1.46,0.9,0.99,1.21,0.94,,,
24,5006.0,Do you have any Arthralgia (Joint stifness)? ,B,,,0.68,1.33,0.91,1.14,0.95,1.02,,,
25,5007.0,Do you have any Myalgia (Muscular aches and pains)? ,B,,"Myalgia describes muscle aches and pain, which can involve ligaments, tendons and fascia, the soft tissues that connect muscles, bones and organs.",0.75,1.17,0.89,1.23,0.94,1.05,,,
26,5008.0,Do you have any signs of PMR? ,B,,"PMR (Polymyalgia Rheumatica) is an inflammatory disorder that causes muscle pain and stiffness, especially in the shoulders and hips.",1.08,1.56,0.84,0.95,1.3,0.9,,,Dependent on 5006?
27,5009.0,Do you have any history of PMR?,B,,"PMR (Polymyalgia Rheumatica) is an inflammatory disorder that causes muscle pain and stiffness, especially in the shoulders and hips.",0.92,4.65,0.79,1.0,2.07,0.89,,,
28,5010.0,Do you have any limb claudiaction? ,B,,Claudication of the libs is a pain in the legs or arms that comes on with walking or when using your arms.,1.38,26.16,0.76,0.91,6.0,0.83,,,
30,6001.0,Any temporal artery abnormality? ,B,,Upon clinical inspection are there any signs of abnormality? ,1.61,3.26,0.49,0.77,2.29,0.61,,,
31,6002.0,Any tenderness of the temporals?,B,,Does the patient complain of discomfort or tenderness upon clinical inspection?,1.14,8.65,0.43,0.79,3.14,0.58,,,Ignoring the temporal artery tenderness one. 
32,6003.0,Any sign of temporal artery thickening?,B,,,2.65,8.33,0.5,0.76,4.7,0.61,,,
33,6004.0,Any loss of pulse in the temporal artery?,B,,,2.49,4.23,0.62,0.79,3.25,0.7,,,
34,6005.0,Does the patient have a sudden loss of vision?,B,,,1.0,1.0,1.0,1.0,1.0,1.0,,,
35,6006.0,Is it AION?,B,6005.0,AION (Anterior Ischemic Optic Neuropathy) is a sudden loss of vision.,1.53,3.03,0.75,0.97,2.15,0.86,,,
36,6007.0,Is it ION?,B,6006.0,"ION (Ischemic optic neuropathy) is when blood does not flow properly to your eye's optic nerve, eventually causing lasting damage to this nerve.",0.86,3.49,0.76,1.05,1.73,0.89,,,
37,6008.0,Is it CRAO?,B,6007.0,CRAO (Central retinal artery occlusion ) is a disease of the eye where the flow of blood through the central retinal artery is blocked (occluded),0.49,4.53,0.93,1.03,1.49,0.98,,,
39,7001.0,Is the patient Anemic?,B,,,1.1,1.36,0.774,0.92,1.22,0.82,,,
40,7002.0,Have you tested CRP levels?,B,,,1.0,1.0,1.0,1.0,1.0,1.0,,,
41,7003.0,What is the patients CRP (mg/L)?,S,,,1.0,1.0,1.0,1.0,1.0,1.0,,,
42,7005.0,>1,SA,7004.0,,1.2,1.35,0.29,0.56,1.27,0.4,,,
43,7006.0,>25,SA,7004.0,,1.41,2.12,0.25,0.59,1.73,0.38,,,
44,7007.0,Have you tested ESR levels?,B,,,1.0,1.0,1.0,1.0,1.0,1.0,,,
45,7008.0,Is their ESR Elevated?,B,7007.0,,1.12,1.39,0.37,0.71,1.25,0.51,,,
46,7009.0,What is the patients ESR ( mm/h)?,S,7008.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,
47,7010.0,>40,SA,7008.0,,1.16,1.92,0.08,0.44,1.49,0.18,,,
48,7011.0,>50,SA,7008.0,,1.22,1.6,0.38,0.62,1.4,0.48,,,
49,7012.0,>60,SA,7008.0,,1.71,3.36,0.28,0.62,2.4,0.42,,,
50,7013.0,>80,SA,7008.0,,1.78,4.37,0.41,0.9,2.79,0.6,,,
51,7014.0,>100,SA,7008.0,,1.43,6.78,0.7,0.96,3.11,0.62,,,
52,7015.0,Have you taken a platlet count (E3 /muL)?,S,,,1.0,1.0,1.0,1.0,1.0,1.0,,,
53,7016.0,>400,SA,7015.0,,2.12,6.64,0.47,0.8,3.75,0.62,,,
